nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
AM2JQ85L,2018-10-02T08:41:00.000Z,13,,3.232558012008667,,8.964828491210938,14.716564178466797,59.1546516418457,48.838565,2.412767
AMZZDR73,2018-10-02T08:45:00.000Z,29,,7.058823585510254,,25.531713485717773,14.818035125732422,60.193790435791016,48.838565,2.412767
AQB2MV40,2018-10-02T08:53:00.000Z,18,,4.235294342041016,,8.3075590133667,14.569694519042969,61.22835159301758,48.838565,2.412767
AM2JQ85L,2018-10-02T08:58:00.000Z,20,,4.69767427444458,,3.26666522026062,14.66048812866211,59.740596771240234,48.838565,2.412767
AMZZDR73,2018-10-02T09:02:00.000Z,15,,3.7058823108673096,,9.670318603515625,14.721904754638672,59.88250732421875,48.838565,2.412767
AQB2MV40,2018-10-02T09:10:00.000Z,22,,5.176470756530762,,9.553929328918457,14.711223602294922,60.43793487548828,48.838565,2.412767
AM2JQ85L,2018-10-02T09:16:00.000Z,14,,3.302325487136841,,0,15.012969970703125,59.51628875732422,48.838565,2.412767
AMZZDR73,2018-10-02T09:19:00.000Z,15,,3.7058823108673096,,6.421769618988037,15.14114761352539,61.503013610839844,48.838565,2.412767
AQB2MV40,2018-10-02T09:27:00.000Z,18,,4.235294342041016,,13.563167572021484,14.655147552490234,63.42259979248047,48.838565,2.412767
AM2JQ85L,2018-10-02T09:33:00.000Z,16,,3.8604650497436523,,0,14.759288787841797,64.20538330078125,48.838565,2.412767
AMZZDR73,2018-10-02T09:36:00.000Z,16,,3.7647058963775635,,7.038523197174072,14.705883026123047,64.67230987548828,48.838565,2.412767
AQB2MV40,2018-10-02T09:44:00.000Z,12,,2.8235294818878174,,3.341032028198242,14.737926483154297,63.88800048828125,48.838565,2.412767
AM2JQ85L,2018-10-02T09:51:00.000Z,36,,8.720930099487305,,7.84422492980957,14.858089447021484,63.92462158203125,48.838565,2.412767
AMZZDR73,2018-10-02T09:54:00.000Z,21,,5.117647171020508,,12.749378204345703,14.932861328125,62.529945373535156,48.838565,2.412767
AQB2MV40,2018-10-02T10:01:00.000Z,20,,4.705882549285889,,0.9904619455337524,14.892807006835938,63.09147644042969,48.838565,2.412767
AM2JQ85L,2018-10-02T10:08:00.000Z,18,,4.232558250427246,,0,15.19455337524414,62.14542007446289,48.838565,2.412767
AMZZDR73,2018-10-02T10:11:00.000Z,18,,4.235294342041016,,1.0828497409820557,15.18387222290039,62.111846923828125,48.838565,2.412767
AQB2MV40,2018-10-02T10:18:00.000Z,21,,5.058823585510254,,3.8718056678771973,14.87945556640625,64.0848388671875,48.838565,2.412767
AMZZDR73,2018-10-02T10:28:00.000Z,29,,7,,8.079000473022461,15.621803283691406,61.16579055786133,48.838565,2.412767
AQB2MV40,2018-10-02T10:35:00.000Z,20,,4.705882549285889,,1.7202759981155396,15.21591567993164,62.90531921386719,48.838565,2.412767
AM2JQ85L,2018-10-02T10:44:00.000Z,41,,9.860465049743652,,6.882197380065918,16.214618682861328,59.60326385498047,48.838565,2.412767
AMZZDR73,2018-10-02T10:45:00.000Z,23,,5.470588207244873,,13.361424446105957,16.145191192626953,59.59868621826172,48.838565,2.412767
AQB2MV40,2018-10-02T10:52:00.000Z,55,,14.117647171020508,,14.638932228088379,15.528343200683594,62.75883102416992,48.838565,2.412767
AM2JQ85L,2018-10-02T11:01:00.000Z,12,,2.999999761581421,,0,16.45227813720703,58.37186050415039,48.838565,2.412767
AMZZDR73,2018-10-02T11:02:00.000Z,21,,4.941176414489746,,4.689209938049316,16.300067901611328,59.23247146606445,48.838565,2.412767
AQB2MV40,2018-10-02T11:09:00.000Z,22,,5.294117450714111,,5.776905059814453,15.597770690917969,62.16220474243164,48.838565,2.412767
AM2JQ85L,2018-10-02T11:19:00.000Z,25,,5.999999523162842,,0,16.649883270263672,58.419166564941406,48.838565,2.412767
AMZZDR73,2018-10-02T11:19:00.000Z,24,,5.823529243469238,,4.5103044509887695,16.524375915527344,58.94865417480469,48.838565,2.412767
AQB2MV40,2018-10-02T11:25:00.000Z,34,,8.235294342041016,,12.01823616027832,15.878158569335938,62.081329345703125,48.838565,2.412767
AMZZDR73,2018-10-02T11:36:00.000Z,27,,6.411764621734619,,22.349077224731445,17.045089721679688,58.27725601196289,48.838565,2.412767
AM2JQ85L,2018-10-02T11:36:00.000Z,22,,5.302325248718262,,14.171407699584961,17.146564483642578,57.78591537475586,48.838565,2.412767
AQB2MV40,2018-10-02T11:42:00.000Z,20,,4.764705657958984,,0.05212957784533501,16.358814239501953,60.99946594238281,48.838565,2.412767
AMZZDR73,2018-10-02T11:53:00.000Z,29,,6.941176414489746,,30.41866111755371,17.509727478027344,56.85663986206055,48.838565,2.412767
AM2JQ85L,2018-10-02T11:54:00.000Z,31,,7.39534854888916,,19.340984344482422,17.59784698486328,56.7208366394043,48.838565,2.412767
AQB2MV40,2018-10-02T11:59:00.000Z,27,,6.529411792755127,,5.061307907104492,16.639202117919922,60.245670318603516,48.838565,2.412767
AMZZDR73,2018-10-02T12:10:00.000Z,32,,7.588235378265381,,27.047704696655273,17.779430389404297,56.7483024597168,48.838565,2.412767
AQB2MV40,2018-10-02T12:16:00.000Z,32,,7.588235378265381,,15.833173751831055,17.034408569335938,59.768062591552734,48.838565,2.412767
AMZZDR73,2018-10-02T12:27:00.000Z,18,,4.294117450714111,,9.477289199829102,18.567176818847656,54.89891052246094,48.838565,2.412767
AM2JQ85L,2018-10-02T12:30:00.000Z,23,,5.534883499145508,,0.10571732372045517,18.74074935913086,54.25192642211914,48.838565,2.412767
AQB2MV40,2018-10-02T12:33:00.000Z,47,,11.29411792755127,,11.634373664855957,17.539100646972656,59.09971618652344,48.838565,2.412767
AMZZDR73,2018-10-02T12:45:00.000Z,24,,5.647058963775635,,10.866162300109863,18.652629852294922,55.2834358215332,48.838565,2.412767
AM2JQ85L,2018-10-02T12:48:00.000Z,33,,7.882352828979492,,20.054574966430664,18.82619857788086,54.93553161621094,48.838565,2.412767
AQB2MV40,2018-10-02T12:50:00.000Z,27,,6.411764621734619,,10.51595687866211,17.739376068115234,58.95018005371094,48.838565,2.412767
AMZZDR73,2018-10-02T13:02:00.000Z,17,,4,,3.050811290740967,18.54047393798828,57.553977966308594,48.838565,2.412767
AM2JQ85L,2018-10-02T13:06:00.000Z,16,,3.8372092247009277,,1.6809053421020508,18.684673309326172,57.392234802246094,48.838565,2.412767
AQB2MV40,2018-10-02T13:07:00.000Z,18,,4.235294342041016,,9.032633781433105,17.726024627685547,61.20241165161133,48.838565,2.412767
AMZZDR73,2018-10-02T13:19:00.000Z,14,,3.411764621734619,,3.3897905349731445,18.471046447753906,58.435951232910156,48.838565,2.412767
AQB2MV40,2018-10-02T13:24:00.000Z,15,,3.588235378265381,,0,17.66994857788086,62.001983642578125,48.838565,2.412767
AMZZDR73,2018-10-02T13:36:00.000Z,10,,2.3529412746429443,,2.777744770050049,18.49774932861328,58.88914489746094,48.838565,2.412767
AQB2MV40,2018-10-02T13:41:00.000Z,21,,5,,13.326215744018555,17.782100677490234,62.86869430541992,48.838565,2.412767
AM2JQ85L,2018-10-02T13:42:00.000Z,17,,4.162790298461914,,3.1186609268188477,18.69802474975586,58.432899475097656,48.838565,2.412767
AMZZDR73,2018-10-02T13:53:00.000Z,13,,3,,5.2635908126831055,18.75143051147461,59.02342224121094,48.838565,2.412767
AQB2MV40,2018-10-02T13:58:00.000Z,18,,4.235294342041016,,0,17.993057250976562,62.401771545410156,48.838565,2.412767
AM2JQ85L,2018-10-02T14:00:00.000Z,13,,3.0697672367095947,,0,18.78347396850586,59.42626190185547,48.838565,2.412767
AMZZDR73,2018-10-02T14:10:00.000Z,10,,2.2941176891326904,,3.6863973140716553,18.652629852294922,60.195316314697266,48.838565,2.412767
AQB2MV40,2018-10-02T14:14:00.000Z,18,,4.235294342041016,,6.250810146331787,18.062484741210938,62.86869430541992,48.838565,2.412767
AM2JQ85L,2018-10-02T14:18:00.000Z,14,,3.2941176891326904,,0,18.812847137451172,59.50408172607422,48.838565,2.412767
AMZZDR73,2018-10-02T14:27:00.000Z,13,,3.058823585510254,,4.759830951690674,18.778133392333984,60.47303009033203,48.838565,2.412767
AQB2MV40,2018-10-02T14:31:00.000Z,21,,4.941176414489746,,7.122795581817627,18.105209350585938,63.724727630615234,48.838565,2.412767
AM2JQ85L,2018-10-02T14:35:00.000Z,19,,4.465116024017334,,0,18.74074935913086,60.75837326049805,48.838565,2.412767
AMZZDR73,2018-10-02T14:44:00.000Z,18,,4.176470756530762,,19.599580764770508,18.66598129272461,61.63119125366211,48.838565,2.412767
AQB2MV40,2018-10-02T14:48:00.000Z,22,,5.176470756530762,,1.8956209421157837,18.174640655517578,63.95361328125,48.838565,2.412767
AM2JQ85L,2018-10-02T14:54:00.000Z,13,,3.232558012008667,,0,18.69802474975586,61.554893493652344,48.838565,2.412767
AMZZDR73,2018-10-02T15:01:00.000Z,11,,2.588235378265381,,3.0884759426116943,18.55382537841797,62.68558883666992,48.838565,2.412767
AQB2MV40,2018-10-02T15:05:00.000Z,16,,3.941176414489746,,2.687042713165283,18.131916046142578,64.81880187988281,48.838565,2.412767
AM2JQ85L,2018-10-02T15:11:00.000Z,26,,6.162790298461914,,8.293523788452148,18.57251739501953,63.04570007324219,48.838565,2.412767
AMZZDR73,2018-10-02T15:19:00.000Z,8,,1.8235293626785278,,4.976400852203369,18.54047393798828,63.59044647216797,48.838565,2.412767
AQB2MV40,2018-10-02T15:22:00.000Z,14,,3.470588207244873,,3.3315539360046387,18.118560791015625,65.89456176757812,48.838565,2.412767
AMZZDR73,2018-10-02T15:36:00.000Z,11,,2.7058823108673096,,4.910488128662109,18.21469497680664,66.06240844726562,48.838565,2.412767
AQB2MV40,2018-10-02T15:39:00.000Z,14,,3.3529412746429443,,4.198800086975098,17.92095947265625,67.95452880859375,48.838565,2.412767
AM2JQ85L,2018-10-02T15:47:00.000Z,14,,3.3953487873077393,,0,18.147937774658203,66.76432800292969,48.838565,2.412767
AMZZDR73,2018-10-02T15:53:00.000Z,16,,3.2941176891326904,,17.462129592895508,18.073165893554688,68.12237548828125,48.838565,2.412767
AQB2MV40,2018-10-02T15:56:00.000Z,14,,3.2941176891326904,,1.4785844087600708,17.864879608154297,69.6650619506836,48.838565,2.412767
AM2JQ85L,2018-10-02T16:04:00.000Z,11,,2.534883499145508,,0,17.880905151367188,69.31868743896484,48.838565,2.412767
AMZZDR73,2018-10-02T16:10:00.000Z,9,,2.2352941036224365,,3.4415788650512695,17.792781829833984,70.2830581665039,48.838565,2.412767
AQB2MV40,2018-10-02T16:13:00.000Z,17,,4.058823585510254,,6.374025344848633,17.59784698486328,71.88067626953125,48.838565,2.412767
AM2JQ85L,2018-10-02T16:22:00.000Z,16,,3.9069764614105225,,0,17.613868713378906,72.79316711425781,48.838565,2.412767
AMZZDR73,2018-10-02T16:27:00.000Z,18,,4.235294342041016,,6.661880016326904,17.48035430908203,73.49813079833984,48.838565,2.412767
AQB2MV40,2018-10-02T16:30:00.000Z,19,,4.470588207244873,,4.198800086975098,17.38689422607422,75.07286071777344,48.838565,2.412767
AMZZDR73,2018-10-02T16:44:00.000Z,25,,5.941176414489746,,11.78423023223877,16.989013671875,76.67200469970703,48.838565,2.412767
AQB2MV40,2018-10-02T16:46:00.000Z,25,,6,,9.980443954467773,17.077133178710938,77.2884750366211,48.838565,2.412767
AMZZDR73,2018-10-02T17:01:00.000Z,39,,9.470588684082031,,17.46683692932129,16.649883270263672,79.93896484375,48.838565,2.412767
AQB2MV40,2018-10-02T17:03:00.000Z,47,,11.29411792755127,,15.255009651184082,16.839473724365234,79.16075134277344,48.838565,2.412767
AM2JQ85L,2018-10-02T17:16:00.000Z,22,,5.232557773590088,,0,16.468299865722656,80.32501983642578,48.838565,2.412767
AMZZDR73,2018-10-02T17:18:00.000Z,25,,6.058823585510254,,5.579030513763428,16.481651306152344,80.45319366455078,48.838565,2.412767
AQB2MV40,2018-10-02T17:20:00.000Z,29,,7.058823585510254,,4.416796684265137,16.69527816772461,80.04425048828125,48.838565,2.412767
AM2JQ85L,2018-10-02T17:33:00.000Z,25,,5.999999523162842,,0,16.369495391845703,80.48065948486328,48.838565,2.412767
AMZZDR73,2018-10-02T17:35:00.000Z,33,,7.941176414489746,,9.891596794128418,16.438926696777344,81.08949279785156,48.838565,2.412767
AQB2MV40,2018-10-02T17:37:00.000Z,28,,6.705882549285889,,8.080083847045898,16.708629608154297,80.98268127441406,48.838565,2.412767
AM2JQ85L,2018-10-02T17:51:00.000Z,33,,7.930232048034668,,0,16.284046173095703,83.37377166748047,48.838565,2.412767
AMZZDR73,2018-10-02T17:52:00.000Z,41,,9.941176414489746,,6.558302879333496,16.396202087402344,82.3605728149414,48.838565,2.412767
AQB2MV40,2018-10-02T17:54:00.000Z,36,,8.70588207244873,,5.0565690994262695,16.639202117919922,82.39261627197266,48.838565,2.412767
AM2JQ85L,2018-10-02T18:08:00.000Z,61,,16.79069709777832,,24.161693572998047,16.214618682861328,85.14839172363281,48.838565,2.412767
AMZZDR73,2018-10-02T18:10:00.000Z,52,,12.588234901428223,,23.766197204589844,16.300067901611328,84.68604278564453,48.838565,2.412767
AQB2MV40,2018-10-02T18:11:00.000Z,47,,11.29411792755127,,20.235754013061523,16.56977081298828,83.23643493652344,48.838565,2.412767
AM2JQ85L,2018-10-02T18:26:00.000Z,57,,14.860465049743652,,9.963857650756836,16.270694732666016,84.13824462890625,48.838565,2.412767
AMZZDR73,2018-10-02T18:27:00.000Z,70,,21,,21.172067642211914,16.369495391845703,83.77508544921875,48.838565,2.412767
AQB2MV40,2018-10-02T18:28:00.000Z,62,,17.428571701049805,,22.46310806274414,16.65255355834961,82.59403228759766,48.838565,2.412767
AM2JQ85L,2018-10-02T18:43:00.000Z,57,,15.02325439453125,,10.783166885375977,16.313419342041016,83.66674041748047,48.838565,2.412767
AMZZDR73,2018-10-02T18:44:00.000Z,52,,12.352941513061523,,14.90095329284668,16.382850646972656,82.6413345336914,48.838565,2.412767
AQB2MV40,2018-10-02T18:45:00.000Z,53,,13.176470756530762,,11.12255573272705,16.681926727294922,81.57930755615234,48.838565,2.412767
AM2JQ85L,2018-10-02T19:01:00.000Z,56,,14.302325248718262,,4.878854274749756,16.382850646972656,84.03753662109375,48.838565,2.412767
AMZZDR73,2018-10-02T19:01:00.000Z,55,,14,,11.548828125,16.481651306152344,83.48668670654297,48.838565,2.412767
AQB2MV40,2018-10-02T19:02:00.000Z,54,,13.70588207244873,,13.022915840148926,16.78072738647461,82.49027252197266,48.838565,2.412767
AMZZDR73,2018-10-02T19:18:00.000Z,59,,16.117647171020508,,17.777568817138672,16.62317657470703,83.56603240966797,48.838565,2.412767
AM2JQ85L,2018-10-02T19:18:00.000Z,57,,15.117647171020508,,7.98694372177124,16.481651306152344,83.87274169921875,48.838565,2.412767
AQB2MV40,2018-10-02T19:18:00.000Z,55,,14,,14.525196075439453,16.908905029296875,82.4246597290039,48.838565,2.412767
AMZZDR73,2018-10-02T19:35:00.000Z,65,,18.647058486938477,,8.945280075073242,16.719310760498047,82.99229431152344,48.838565,2.412767
AQB2MV40,2018-10-02T19:35:00.000Z,61,,16.882352828979492,,6.374025344848633,17.047760009765625,82.12863159179688,48.838565,2.412767
AM2JQ85L,2018-10-02T19:36:00.000Z,63,,17.882352828979492,,3.4305269718170166,16.620506286621094,83.61028289794922,48.838565,2.412767
AMZZDR73,2018-10-02T19:52:00.000Z,71,,21.619049072265625,,10.626051902770996,16.89288330078125,82.96177673339844,48.838565,2.412767
AQB2MV40,2018-10-02T19:52:00.000Z,69,,20.647058486938477,,8.738812446594238,17.202640533447266,82.18203735351562,48.838565,2.412767
AM2JQ85L,2018-10-02T19:53:00.000Z,69,,20.764705657958984,,0.5814452767372131,16.804759979248047,83.25780487060547,48.838565,2.412767
AQB2MV40,2018-10-02T20:09:00.000Z,70,,20.941177368164062,,3.0946009159088135,17.35751724243164,81.99588012695312,48.838565,2.412767
AMZZDR73,2018-10-02T20:09:00.000Z,69,,20.52941131591797,,3.3050458431243896,17.061111450195312,82.6779556274414,48.838565,2.412767
AQB2MV40,2018-10-02T20:26:00.000Z,66,,19.428571701049805,,0,17.51239776611328,81.7059555053711,48.838565,2.412767
AMZZDR73,2018-10-02T20:26:00.000Z,65,,18.823530197143555,,1.619566559791565,17.27206802368164,82.32547760009766,48.838565,2.412767
AM2JQ85L,2018-10-02T20:29:00.000Z,67,,19.761905670166016,,0,17.159915924072266,82.85496520996094,48.838565,2.412767
AQB2MV40,2018-10-02T20:43:00.000Z,61,,17,,0,17.62722396850586,81.86312866210938,48.838565,2.412767
AMZZDR73,2018-10-02T20:43:00.000Z,63,,17.761905670166016,,0.08945281058549881,17.453651428222656,82.14999389648438,48.838565,2.412767
AM2JQ85L,2018-10-02T20:46:00.000Z,65,,18.837207794189453,,0,17.328144073486328,82.68558502197266,48.838565,2.412767
AQB2MV40,2018-10-02T21:00:00.000Z,65,,18.705883026123047,,0,17.752727508544922,81.94857788085938,48.838565,2.412767
AMZZDR73,2018-10-02T21:01:00.000Z,62,,17.117647171020508,,0.3295629918575287,17.595176696777344,81.98062133789062,48.838565,2.412767
AM2JQ85L,2018-10-02T21:04:00.000Z,62,,17.302324295043945,,0,17.46967315673828,82.5802993774414,48.838565,2.412767
AQB2MV40,2018-10-02T21:17:00.000Z,58,,15.470588684082031,,0,17.80880355834961,81.78988647460938,48.838565,2.412767
AMZZDR73,2018-10-02T21:18:00.000Z,61,,16.647058486938477,,0,17.710002899169922,81.75784301757812,48.838565,2.412767
AM2JQ85L,2018-10-02T21:21:00.000Z,60,,16.176469802856445,,0,17.581825256347656,82.3575210571289,48.838565,2.412767
AQB2MV40,2018-10-02T21:34:00.000Z,60,,16.352941513061523,,0,17.80880355834961,81.76089477539062,48.838565,2.412767
AMZZDR73,2018-10-02T21:35:00.000Z,66,,19.058822631835938,,0,17.63790512084961,82.14999389648438,48.838565,2.412767
AM2JQ85L,2018-10-02T21:39:00.000Z,62,,17.209300994873047,,0,17.48302459716797,82.70999908447266,48.838565,2.412767
AQB2MV40,2018-10-02T22:12:00.000Z,60,,16.4761905670166,,0,17.96368408203125,81.4099349975586,48.838565,2.412767
AMZZDR73,2018-10-02T22:13:00.000Z,66,,19.058822631835938,,0,17.736705780029297,82.09658813476562,48.838565,2.412767
AM2JQ85L,2018-10-02T22:16:00.000Z,66,,19.093021392822266,,0,17.539100646972656,82.6138687133789,48.838565,2.412767
AQB2MV40,2018-10-02T22:29:00.000Z,56,,14.647058486938477,,0,17.880905151367188,81.88143920898438,48.838565,2.412767
AMZZDR73,2018-10-02T22:30:00.000Z,57,,14.941176414489746,,0,17.595176696777344,82.40787506103516,48.838565,2.412767
AM2JQ85L,2018-10-02T22:33:00.000Z,56,,14.39534854888916,,0,17.456321716308594,82.98924255371094,48.838565,2.412767
AQB2MV40,2018-10-02T22:45:00.000Z,56,,14.470588684082031,,0,17.92095947265625,81.99588012695312,48.838565,2.412767
AMZZDR73,2018-10-02T22:47:00.000Z,60,,16.176469802856445,,0,17.667278289794922,82.3758316040039,48.838565,2.412767
AM2JQ85L,2018-10-02T22:51:00.000Z,61,,16.697673797607422,,0,17.552452087402344,82.95262145996094,48.838565,2.412767
AQB2MV40,2018-10-02T23:02:00.000Z,63,,17.58823585510254,,0,17.950332641601562,81.97299194335938,48.838565,2.412767
AMZZDR73,2018-10-02T23:04:00.000Z,61,,16.882352828979492,,0,17.792781829833984,82.10879516601562,48.838565,2.412767
AM2JQ85L,2018-10-02T23:08:00.000Z,64,,18.302324295043945,,0,17.653926849365234,82.52079010009766,48.838565,2.412767
AQB2MV40,2018-10-02T23:19:00.000Z,60,,16.285715103149414,,0,18.00640869140625,81.80361938476562,48.838565,2.412767
AMZZDR73,2018-10-02T23:21:00.000Z,65,,18.705883026123047,,0,17.835506439208984,81.87075805664062,48.838565,2.412767
AM2JQ85L,2018-10-02T23:26:00.000Z,64,,18.294116973876953,,0,17.726024627685547,82.17898559570312,48.838565,2.412767
AQB2MV40,2018-10-02T23:36:00.000Z,59,,15.7619047164917,,0,18.04913330078125,81.33516693115234,48.838565,2.412767
AMZZDR73,2018-10-02T23:39:00.000Z,67,,19.764705657958984,,0,17.904937744140625,81.57320404052734,48.838565,2.412767
AM2JQ85L,2018-10-02T23:43:00.000Z,62,,17.44186019897461,,0,17.76607894897461,81.73494720458984,48.838565,2.412767
AQB2MV40,2018-10-02T23:53:00.000Z,65,,18.882352828979492,,0,18.089187622070312,81.14900207519531,48.838565,2.412767
AMZZDR73,2018-10-02T23:56:00.000Z,69,,20.58823585510254,,0,17.947662353515625,81.33211517333984,48.838565,2.412767
AM2JQ85L,2018-10-03T00:01:00.000Z,63,,17.697673797607422,,0,17.838176727294922,81.79904174804688,48.838565,2.412767
AQB2MV40,2018-10-03T00:10:00.000Z,64,,18.428571701049805,,0,18.118560791015625,81.06050109863281,48.838565,2.412767
AMZZDR73,2018-10-03T00:13:00.000Z,67,,19.882352828979492,,0,17.977035522460938,81.3122787475586,48.838565,2.412767
AM2JQ85L,2018-10-03T00:18:00.000Z,62,,17.352941513061523,,0,17.838176727294922,81.76089477539062,48.838565,2.412767
AQB2MV40,2018-10-03T00:27:00.000Z,63,,17.647058486938477,,0,18.089187622070312,81.13069152832031,48.838565,2.412767
AMZZDR73,2018-10-03T00:30:00.000Z,67,,19.52941131591797,,0,17.891586303710938,81.43587493896484,48.838565,2.412767
AM2JQ85L,2018-10-03T00:36:00.000Z,66,,19.41176414489746,,0,17.752727508544922,82.00808715820312,48.838565,2.412767
AQB2MV40,2018-10-03T00:44:00.000Z,62,,17.294116973876953,,0,18.033111572265625,81.18562316894531,48.838565,2.412767
AMZZDR73,2018-10-03T00:47:00.000Z,70,,20.941177368164062,,0,17.806133270263672,81.59761810302734,48.838565,2.412767
